1868,9,15,Tuesday,DWR_1868_09-28.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.18,49,0,
ABERDEEN,30.13,49,0,
LEITH,30.15,51,0,
ARDROSSAN,30.17,49,0,
GREENCASTLE,30.14,52,0,
SHIELDS,999,51,0,
SCARBOROUGH,30.08,52,0.05,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.05,53,0,
HOLYHEAD,30.04,52,0,
HELDER,999,999, NaN,
YARMOUTH,30.01,58,0,
VALENTIA,29.9,57,0,
ROCHESPOINT,29.92,56,0,
LONDON,29.99,55,0,
CAPECLEAR,29.85,59,0,
CAPGRISNEZ,29.95,54,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.96,56,0,
WEYMOUTH,29.96,56,0,
PLYMOUTH,29.92,55,0,
PENZANCE,29.88,59,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.81,59,0,
LORIENT,29.79,59,0.2,
ROCHEFORT,999,999,999,
LYONS,999,999, NaN,
BIARRITZ,999,999,999,
TOULON,29.81,68,0.79,
