1865,10,19,Thursday,DWR_1865_10-32.jpg
NAIRN,29.46,41,0.21,
ABERDEEN,29.36,41,0.2,
LEITH,29.39,44,0.12,
ARDROSSAN,29.46,43,0,
GREENCASTLE,29.48,45,0.04,
SHIELDS,29.29,46,0.65,
SCARBOROUGH,29.14,50,0.61,
HELIGOLAND,999,999,999,
LIVERPOOL,29.32,45,0,
HOLYHEAD,29.33,47,0.12,
GALWAY,999,999,999,
YARMOUTH,29.01,55,0.7,
VALENTIA,29.6,47,0.09,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,999,45,0.7,
CAPECLEAR,29.54,45,0,
DOVER,999,999,999,
PORTSMOUTH,29.12,46,2,
WEYMOUTH,29.23,46,0.95,
PLYMOUTH,29.34,50,0,
PENZANCE,29.45,50,0.45,
BREST,29.41,50,0.16,
LORIENT,29.33,52,0.28,
ROCHEFORT,29.33,57,0.35,
