1868,11,27,Friday,DWR_1868_11-52.jpg
HEARTSCONTENT,30.22,32,0.01,
SKUDDESNAES,999,999, NaN,
NAIRN,30.08,30,0,
ABERDEEN,30.1,39,0,
LEITH,30.1,34,0,
ARDROSSAN,30.11,36,0,
GREENCASTLE,30.08,37,0.07,
SHIELDS,30.09,43,0.15,
SCARBOROUGH,30.05,44,0.05,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.08,43,0,
HOLYHEAD,30.04,44,0,
HELDER,999,999, NaN,
YARMOUTH,30,43,0,
VALENTIA,30.07,37,0,
ROCHESPOINT,30.05,45,0,
LONDON,29.99,43,0.02,
CAPECLEAR,30.02,43,0,
CAPGRISNEZ,29.91,45,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30,44,0,
WEYMOUTH,30.02,44,0,
PLYMOUTH,30.06,37,0.16,
PENZANCE,30.03,42,0.11,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.02,46,0.11,
LORIENT,29.96,43,0,
ROCHEFORT,29.96,43,0,
LYONS,999,999, NaN,
BIARRITZ,30.03,54,0.79,
TOULON,29.68,46,0,
