1864,12,12,Monday,DWR_1864_12-11.jpg
NAIRN,29.34,45,0,
ABERDEEN,29.41,46,0.2,
LEITH,29.41,48,0.18,
ARDROSSAN,29.37,47,0.25,
GREENCASTLE,29.33,44,0.1,
SHIELDS,29.51,49,0,
SCARBOROUGH,29.53,44,0,
HELIGOLAND,29.93,40,0,
LIVERPOOL,29.47,46,0.09,
HOLYHEAD,29.37,48,0.65,
GALWAY,29.31,42,0,
YARMOUTH,29.62,46,0,
VALENTIA,29.29,44,1.28,
QUEENSTOWN,29.33,47,0.06,
PEMBROKE,29.43,48,0.75,
LONDON,29.55,45,0.01,
CAPECLEAR,29.26,46,0.15,
DOVER,29.65,40,0,
PORTSMOUTH,29.5,49,0.07,
WEYMOUTH,29.42,49,0.51,
PLYMOUTH,29.46,47,1.3,
PENZANCE,29.47,46,0.5,
BREST,29.53,45,2.05,
LORIENT,29.53,45,0.43,
ROCHEFORT,29.65,50,0.2,
