1866,7,12,Thursday,DWR_1866_07-20.jpg
SKUDDESNAES,999,999,999,
NAIRN,30.13,69,0,
ABERDEEN,30.12,66,0,
LEITH,30.18,72,0,
ARDROSSAN,30.2,63,0,
GREENCASTLE,30.18,66,0,
SHIELDS,30.26,69,0,
SCARBOROUGH,30.24,69,0,
HELIGOLAND,999,999,999,
LIVERPOOL,30.23,69,0,
HOLYHEAD,30.18,68,0,
HELDER,999,999,999,
YARMOUTH,30.29,69,0,
VALENTIA,30.03,70,0,
LONDON,30.26,68,0,
CAPECLEAR,30.04,999,0,
PORTSMOUTH,30.23,70,0,
WEYMOUTH,30.21,70,0,
PLYMOUTH,30.16,69,0,
PENZANCE,30.15,66,0,
BREST,30.12,75,0,
LORIENT,30.08,72,0,
ROCHEFORT,30.12,68,0,
CORUNNA,30.23,73,0,
