1864,11,17,Thursday,DWR_1864_11-16.jpg
NAIRN,29.23,35,0.09,
ABERDEEN,29.3,42,0,
LEITH,29.23,42,0,
ARDROSSAN,29.09,42,0.15,
GREENCASTLE,28.87,46,0.17,
SHIELDS,29.37,44,0,
SCARBOROUGH,29.4,43,0,
HELIGOLAND,29.6,45,0,
LIVERPOOL,29.23,44,0.08,
HOLYHEAD,29.03,47,0.34,
GALWAY,28.7,42,0.62,
YARMOUTH,29.53,46,0,
VALENTIA,28.72,54,0.99,
QUEENSTOWN,28.85,54,0.65,
PEMBROKE,29.09,54,0.58,
LONDON,29.46,44,0.08,
CAPECLEAR,28.82,54,0.6,
DOVER,29.51,48,0,
PORTSMOUTH,29.39,48,0.11,
WEYMOUTH,29.31,51,0.6,
PLYMOUTH,29.25,53,0.6,
PENZANCE,29.2,55,0.25,
BREST,29.37,54,0.16,
LORIENT,29.41,55,0.35,
ROCHEFORT,29.65,52,0.08,
