1871,10,13,Friday,DWR_1871_10-24.jpg
CHRISTIANSUND,30.23,45, NaN,
SKUDDESNAES,30.32,46, NaN,
THURSO,30.23,50,0,
WICK,30.26,52,0,
OXO,999,39, NaN,
NAIRN,30.26,46,0.33,
ABERDEEN,30.29,45,0,
LEITH,30.34,49,0,
ARDROSSAN,30.34,51,0,
GREENCASTLE,30.23,54,0.02,
SHIELDS,30.39,44,0,
SCARBOROUGH,30.42,41,0,
LIVERPOOL,30.41,42,0,
HOLYHEAD,30.33,52,0,
HELDER,30.48,44, NaN,
YARMOUTH,30.51,44,0,
VALENTIA,30.14,59,0,
ROCHESPOINT,30.26,56,0.3,
PEMBROKE,30.35,56,0,
LONDON,30.49,39,0,
DOVER,30.49,51,0,
CAPGRISNEZ,30.5,46,0,
PORTSMOUTH,30.48,54,0,
PLYMOUTH,30.41,52,0,
PENZANCE,999,999,999,
SCILLY,30.33,55,0,
BREST,999,49,0,
LORIENT,30.41,46,0,
ROCHEFORT,30.35,45,0,
BIARRITZ,30.26,50,0,
