1864,1,22,Friday,DWR_1864_01-18.jpg
NAIRN,29.14,41,0,
ABERDEEN,29.23,45,0,
LEITH,29.32,47,0.12,
ARDROSSAN,999,999,999,
GREENCASTLE,29.38,42,0.1,
GALWAY,29.51,45,0.25,
VALENTIA,29.57,48,0.15,
CAPECLEAR,29.58,45,0.12,
QUEENSTOWN,29.49,50,0,
LIVERPOOL,29.6,51,0.01,
HOLYHEAD,29.55,49,0.28,
PENZANCE,29.86,51,0.2,
PEMBROKE,29.71,50,0.13,
BREST,30,52,0,
LORIENT,30.08,50,0.12,
ROCHEFORT,30.28,50,0,
PLYMOUTH,29.88,49,0,
PORTSMOUTH,29.9,49,0.12,
WEYMOUTH,29.88,50,0.08,
LONDON,29.86,50,0,
DOVER,29.94,49,0,
YARMOUTH,29.78,48,0,
SCARBOROUGH,29.54,49,0,
SHIELDS,29.56,50,0,
HELIGOLAND,29.88,40,0.12,
