1870,6,22,Wednesday,DWR_1870_06-42.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,30.1,65, NaN,
SKUDDESNAES,30.15,55, NaN,
THURSO,30.14,61,0.02,
WICK,30.14,60,0,
OXO,30.11,62, NaN,
NAIRN,30.18,59,0,
ABERDEEN,30.2,64,0,
LEITH,30.25,62,0,
ARDROSSAN,999,999,999,
GREENCASTLE,30.3,57,0,
SHIELDS,999,68,0,
SCARBOROUGH,30.26,69,0,
LIVERPOOL,30.29,65,0,
HOLYHEAD,30.32,60,0,
HELDER,30.25,63, NaN,
YARMOUTH,30.3,68,0,
VALENTIA,30.39,58,0,
ROCHESPOINT,30.32,59,0,
PEMBROKE,30.3,59,0,
LONDON,30.29,72,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.32,66,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.29,68,0,
PLYMOUTH,30.3,67,0,
PENZANCE,30.31,67,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,66,0,
LORIENT,30.23,67,0,
ROCHEFORT,30.13,71,0,
LYONS,999,999, NaN,
BIARRITZ,30.06,73,0,
CORUNNA,999,999, NaN,
TOULON,30.02,75,0,
