1868,7,25,Saturday,DWR_1868_07-49.jpg
HEARTSCONTENT,30.22,50,0,
SKUDDESNAES,999,999, NaN,
NAIRN,30.4,59,0,
ABERDEEN,30.42,57,0,
LEITH,30.43,57,0,
ARDROSSAN,30.44,61,0,
GREENCASTLE,30.41,63,0,
SHIELDS,30.48,999,0,
SCARBOROUGH,30.48,58,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.44,59,0,
HOLYHEAD,30.35,65,0,
HELDER,999,999, NaN,
YARMOUTH,30.4,62,0,
VALENTIA,30.35,60,0,
ROCHESPOINT,30.34,62,0,
LONDON,30.35,64,0,
CAPECLEAR,999,62,0,
CAPGRISNEZ,30.29,63,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.29,65,0,
WEYMOUTH,30.34,64,0,
PLYMOUTH,30.29,57,0,
PENZANCE,30.26,64,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.15,68,0,
LORIENT,30.04,66,0,
ROCHEFORT,29.97,75,0,
LYONS,999,999, NaN,
BIARRITZ,30.01,73,0,
TOULON,30.08,81,0,
