1867,1,2,Wednesday,DWR_1867_01-1.jpg
SKUDDESNAES,29.5,26,0,
NAIRN,29.52,28,0,
ABERDEEN,29.43,28,999,
LEITH,29.34,32,999,
ARDROSSAN,29.46,29,0,
GREENCASTLE,29.51,32,0,
SHIELDS,29.28,28,999,
SCARBOROUGH,29.27,25,0.24,
HELIGOLAND,29.28,34,0,
LIVERPOOL,29.34,25,999,
HOLYHEAD,29.28,34,0.2,
HELDER,29.26,32,0,
YARMOUTH,29.23,27,999,
VALENTIA,29.5,36,0.14,
LONDON,29.07,30,0.5,
CAPECLEAR,29.5,34,0,
PORTSMOUTH,29.04,32,999,
WEYMOUTH,29.16,28,0.51,
PLYMOUTH,29.2,35,0.17,
PENZANCE,29.24,36,0.2,
BREST,29.29,37,0.28,
LORIENT,29.29,37,0.2,
ROCHEFORT,29.37,43,0.35,
CORUNNA,29.8,47,0,
