1866,7,17,Tuesday,DWR_1866_07-29.jpg
SKUDDESNAES,29.96,54, NaN,
NAIRN,30.15,57,0,
ABERDEEN,30.14,55,999,
LEITH,30.15,59,0,
ARDROSSAN,30.12,60,0,
GREENCASTLE,30.13,60,0,
SHIELDS,30.19,60,0,
SCARBOROUGH,30.14,61,0,
HELIGOLAND,999,999,999,
LIVERPOOL,30.14,63,0,
HOLYHEAD,30.06,62,0,
HELDER,30.07,62, NaN,
YARMOUTH,30.11,62,0,
VALENTIA,30.01,66,0,
LONDON,30.09,63,0,
CAPECLEAR,30,60,0.07,
PORTSMOUTH,30.04,64,0,
WEYMOUTH,30.03,61,0.02,
PLYMOUTH,30.01,66,0.21,
PENZANCE,30.04,61,0,
BREST,29.96,63,0,
LORIENT,29.92,64,0.04,
ROCHEFORT,29.92,68,0.12,
CORUNNA,999,999, NaN,
