1865,12,26,Tuesday,DWR_1865_12-46.jpg
NAIRN,29.85,44,0.1,
ABERDEEN,29.88,44,0,
LEITH,29.96,50,0.12,
ARDROSSAN,29.98,49,0.15,
GREENCASTLE,29.97,43,0.22,
SHIELDS,30.08,47,0,
SCARBOROUGH,30.06,47,0,
HELIGOLAND,999,999,999,
LIVERPOOL,30.05,51,0.01,
HOLYHEAD,30.01,47,0.67,
GALWAY,999,999,999,
YARMOUTH,30.27,42,0,
VALENTIA,30.13,48,1.04,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,30.29,45,0,
CAPECLEAR,?29.97,48,0.9,
DOVER,999,999,999,
PORTSMOUTH,30.29,47,0,
WEYMOUTH,30.24,51,0,
PLYMOUTH,30.21,52,0,
PENZANCE,30.18,54,0.25,
BREST,30.32,50,0,
LORIENT,30.32,43,0,
ROCHEFORT,30.43,28,0,
