1870,3,25,Friday,DWR_1870_03-48.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,30.2,34, NaN,
SKUDDESNAES,30.15,33, NaN,
THURSO,30.06,34,0,
WICK,30.02,39,0.04,
OXO,999,30, NaN,
NAIRN,30.02,32,0,
ABERDEEN,30.01,39,0.02,
LEITH,29.9,38,0,
ARDROSSAN,29.95,35,0,
GREENCASTLE,29.92,38,0,
SHIELDS,999,38,999,
SCARBOROUGH,29.83,37,0.03,
LIVERPOOL,29.84,999,0,
HOLYHEAD,29.84,36,0,
HELDER,29.76,34, NaN,
YARMOUTH,29.78,34,0.08,
VALENTIA,29.78,49,0,
ROCHESPOINT,29.74,42,0.32,
PEMBROKE,29.74,35,0.37,
LONDON,29.81,34,0.02,
CAPECLEAR,29.73,45,0.1,
CAPGRISNEZ,29.82,34,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.76,36,0,
PLYMOUTH,999,37,0.41,
PENZANCE,29.7,47,0.39,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,47,0.2,
LORIENT,29.77,45,0.08,
ROCHEFORT,29.91,43,0,
LYONS,999,999, NaN,
BIARRITZ,999,38,0,
CORUNNA,999,999, NaN,
TOULON,29.61,32,0,
