1865,7,6,Thursday,DWR_1865_07-9.jpg
NAIRN,29.89,65,0,
ABERDEEN,29.86,66,999,
LEITH,29.91,63,0,
ARDROSSAN,29.89,63,0,
GREENCASTLE,29.86,63,0.19,
SHIELDS,29.98,66,0,
SCARBOROUGH,29.97,68,0,
HELIGOLAND,30.11,59,0,
LIVERPOOL,29.94,67,0,
HOLYHEAD,29.88,61,0,
GALWAY,999,999,999,
YARMOUTH,30.03,66,0.2,
VALENTIA,29.76,65,0.1,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,30,68,0.13,
CAPECLEAR,999,999,999,
DOVER,999,999,999,
PORTSMOUTH,29.94,67,0,
WEYMOUTH,29.92,66,0.16,
PLYMOUTH,29.94,65,0.82,
PENZANCE,29.89,62,1.05,
BREST,29.88,70,0.04,
LORIENT,29.84,68,0.04,
ROCHEFORT,29.88,72,0,
