1864,9,12,Monday,DWR_1864_09-9.jpg
NAIRN,29.9,48,0.11,
ABERDEEN,29.86,50,0.25,
LEITH,29.94,52,0.13,
ARDROSSAN,29.98,52,0,
GREENCASTLE,30.03,52,0.3,
SHIELDS,29.95,53,0,
SCARBOROUGH,29.95,52,0,
HELIGOLAND,29.81,55,0,
LIVERPOOL,30.02,54,0.45,
HOLYHEAD,30.01,54,0.52,
GALWAY,30.11,56,0,
YARMOUTH,29.98,52,0,
VALENTIA,999,999,999,
QUEENSTOWN,29.97,54,0,
PEMBROKE,30.1,54,0.33,
LONDON,30.04,49,0.02,
CAPECLEAR,30.18,55,0,
DOVER,30.05,59,0.09,
PORTSMOUTH,30.05,51,0.51,
WEYMOUTH,30.08,55,0.23,
PLYMOUTH,30.11,55,0.48,
PENZANCE,30.15,54,0.3,
BREST,30.16,59,0.28,
LORIENT,30.12,54,0.47,
ROCHEFORT,30.16,54,0.08,
