1861,10,28,Monday,DWR_1861_10-25.jpg
NAIRN,30.37,32,31,
ABERDEEN,30.36,36,35,
LEITH,30.36,46,44,
BERWICK,30.32,49,46,
ARDROSSAN,30.38,45,42,
PORTRUSH,30.35,44,43,
SHIELDS,30.32,52,50,
GALWAY,30.32,42,41,
SCARBOROUGH,30.28,52,50,
LIVERPOOL,30.26,49,47,
VALENTIA,?30.26,47,45,
QUEENSTOWN,30.19,49,48,
YARMOUTH,30.15,51,47,
LONDON,30.14,49,46,
DOVER,30.09,53,52,
PORTSMOUTH,30.09,49,47,
PORTLAND,30.09,50,46,
PLYMOUTH,30.05,49,47,
PENZANCE,30.1,49,47,
COPENHAGEN,30.21,46,999,
HELDER,30.19,49,999,
BREST,29.91,48,999,
BAYONNE,29.7,59,999,
LISBON,999,999,999,
