1865,11,29,Wednesday,DWR_1865_11-49.jpg
NAIRN,29.49,37,0.33,
ABERDEEN,29.48,46,0.46,
LEITH,29.45,49,0.5,
ARDROSSAN,29.46,45,0.15,
GREENCASTLE,29.54,44,0.72,
SHIELDS,29.43,49,0.62,
SCARBOROUGH,29.38,47,0,
HELIGOLAND,999,999,999,
LIVERPOOL,29.45,47,0.09,
HOLYHEAD,29.41,45,0.37,
GALWAY,999,999,999,
YARMOUTH,29.4,46,0.5,
VALENTIA,29.68,45,0.27,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.46,49,0.32,
CAPECLEAR,29.66,43,0,
DOVER,999,999,999,
PORTSMOUTH,29.52,47,0.26,
WEYMOUTH,29.58,47,0.2,
PLYMOUTH,29.67,45,0.32,
PENZANCE,29.72,45,0.5,
BREST,29.8,43,0.16,
LORIENT,29.76,43,0.16,
ROCHEFORT,29.88,46,0.32,
