1865,7,22,Saturday,DWR_1865_07-36.jpg
NAIRN,29.74,67,0,
ABERDEEN,29.75,61,0,
LEITH,29.76,63,0,
ARDROSSAN,29.73,62,0,
GREENCASTLE,29.7,63,0.08,
SHIELDS,29.79,62,0,
SCARBOROUGH,29.74,61,0,
HELIGOLAND,29.71,65,0.34,
LIVERPOOL,29.78,64,0,
HOLYHEAD,29.67,63,0,
GALWAY,999,999,999,
YARMOUTH,29.64,60,999,
VALENTIA,999,999,999,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.74,62,0,
CAPECLEAR,999,999,999,
DOVER,999,999,999,
PORTSMOUTH,29.76,64,0,
WEYMOUTH,29.78,64,0,
PLYMOUTH,29.76,65,0,
PENZANCE,29.76,63,0,
BREST,29.76,64,0.04,
LORIENT,29.76,66,0.04,
ROCHEFORT,29.88,66,0.08,
