1861,11,19,Tuesday,DWR_1861_11-17.jpg
NAIRN,29.82,45,42,
ABERDEEN,29.89,38,37,
LEITH,30.08,41,39,
BERWICK,30.13,42,39,
ARDROSSAN,30.21,44,42,
PORTRUSH,30.22,42,41,
SHIELDS,30.26,40,37,
GALWAY,30.41,46,44,
SCARBOROUGH,30.35,38,36,
LIVERPOOL,30.46,39,37,
VALENTIA,30.56,45,42,
QUEENSTOWN,30.56,36,35,
YARMOUTH,30.52,31,999,
LONDON,30.59,30,999,
DOVER,30.59,35,32,
PORTSMOUTH,30.63,33,31,
PORTLAND,30.66,32,31,
PLYMOUTH,30.59,28,999,
PENZANCE,30.61,34,33,
COPENHAGEN,30.2,37,999,
HELDER,30.51,39,999,
BREST,30.59,35,999,
BAYONNE,30.27,42,999,
LISBON,29.95,53,999,
