1861,10,18,Friday,DWR_1861_10-16.jpg
NAIRN,999,43,41,
ABERDEEN,30.22,43,41,
LEITH,30.22,48,45,
BERWICK,30.23,46,42,
ARDROSSAN,30.22,50,46,
PORTRUSH,30.17,45,43,
SHIELDS,30.29,43,41,
GALWAY,30.12,44,43,
SCARBOROUGH,30.29,54,53,
LIVERPOOL,30.23,49,48,
VALENTIA,30.11,54,52,
QUEENSTOWN,30.07,51,50,
YARMOUTH,30.23,54,51,
LONDON,30.21,52,50,
DOVER,30.21,56,54,
PORTSMOUTH,30.13,54,52,
PORTLAND,30.13,54,52,
PLYMOUTH,30.09,52,50,
PENZANCE,30.1,55,53,
COPENHAGEN,30.36,46,999,
HELDER,30.28,51,999,
BREST,30.03,51,999,
BAYONNE,29.9,60,999,
LISBON,999,999,999,
