1868,8,8,Saturday,DWR_1868_08-14.jpg
HEARTSCONTENT,30.4,56,0,
SKUDDESNAES,999,999, NaN,
NAIRN,29.36,59,0,
ABERDEEN,29.46,61,0.05,
LEITH,29.57,61,0,
ARDROSSAN,29.63,58,0.06,
GREENCASTLE,29.63,59,0.05,
SHIELDS,29.69,63,0,
SCARBOROUGH,29.76,63,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,29.84,63,0.02,
HOLYHEAD,29.78,63,0,
HELDER,999,999, NaN,
YARMOUTH,29.93,64,0,
VALENTIA,29.92,58,0.15,
ROCHESPOINT,29.9,56,0,
LONDON,29.96,65,0,
CAPECLEAR,29.88,60,0.11,
CAPGRISNEZ,29.91,63,0.08,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.02,63,0.02,
WEYMOUTH,30.01,66,0,
PLYMOUTH,30.01,64,0,
PENZANCE,30.03,63,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.13,63,0,
LORIENT,30.09,64,0,
ROCHEFORT,30.15,64,0,
LYONS,999,999, NaN,
BIARRITZ,30.13,70,0,
TOULON,30.06,75,0,
