1870,1,23,Sunday,DWR_1870_01-44.jpg
HEARTSCONTENT,30.48,18,0,
CHRISTIANSUND,30.24,35, NaN,
SKUDDESNAES,30.35,32, NaN,
THURSO,999,999,999,
WICK,30.5,36,0.04,
OXO,30.21,26, NaN,
NAIRN,30.53,33,0.17,
ABERDEEN,30.55,36,0.02,
LEITH,30.53,35,0.01,
ARDROSSAN,30.53,34,0,
GREENCASTLE,30.59,43,0,
SHIELDS,999,38,0,
SCARBOROUGH,30.47,41,0.14,
LIVERPOOL,30.5,999,0,
HOLYHEAD,30.52,36,0,
HELDER,999,999, NaN,
YARMOUTH,30.4,40,0,
VALENTIA,30.59,34,0,
ROCHESPOINT,30.53,36,0,
PEMBROKE,30.47,34,0,
LONDON,30.39,37,0.01,
CAPECLEAR,30.51,37,0,
CAPGRISNEZ,30.27,41,0.01,
BRUSSELS,30.25,36, NaN,
PORTSMOUTH,30.4,36,0,
PLYMOUTH,30.47,31,0,
PENZANCE,999,33,0.32,
PARIS,30.21,36,0,
STRASBOURG,30.27,27, NaN,
BREST,30.37,37,0,
LORIENT,30.27,37,0,
ROCHEFORT,30.21,36,0,
LYONS,30.06,30, NaN,
BIARRITZ,30.18,27,0.2,
CORUNNA,30.23,44, NaN,
TOULON,29.81,41,0.01,
