1868,5,6,Wednesday,DWR_1868_05-16.jpg
HEARTSCONTENT,30,31,999,
SKUDDESNAES,30.14,37, NaN,
NAIRN,30.26,39,0,
ABERDEEN,30.27,43,0,
LEITH,30.31,43,0,
ARDROSSAN,30.3,48,0,
GREENCASTLE,30.24,49,0,
SHIELDS,30.33,42,0,
SCARBOROUGH,30.34,47,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.32,46,0,
HOLYHEAD,30.24,52,0,
HELDER,30.31,45, NaN,
YARMOUTH,30.31,45,0,
VALENTIA,30.18,56,0,
ROCHESPOINT,30.19,50,0,
LONDON,30.26,47,0,
CAPECLEAR,30.2,51,0,
CAPGRISNEZ,999,999,999,
BRUSSELS,30.25,43, NaN,
PORTSMOUTH,30.2,49,0,
WEYMOUTH,30.2,47,0,
PLYMOUTH,30.15,48,0,
PENZANCE,30.13,51,0,
PARIS,30.05,49,0,
STRASBOURG,999,52, NaN,
BREST,30,52,0,
LORIENT,29.92,52,0.12,
ROCHEFORT,29.81,61,0,
LYONS,30.04,999, NaN,
BIARRITZ,29.81,55,0.16,
TOULON,29.95,55,999,
