1870,6,11,Saturday,DWR_1870_06-20.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.27,42, NaN,
SKUDDESNAES,29.46,44, NaN,
THURSO,29.45,43,0.1,
WICK,29.44,45,0.12,
OXO,29.47,46, NaN,
NAIRN,29.47,51,0.08,
ABERDEEN,29.44,52,0.06,
LEITH,29.52,54,0.08,
ARDROSSAN,29.59,61,0.08,
GREENCASTLE,29.62,54,0.03,
SHIELDS,999,999,999,
SCARBOROUGH,29.64,55,0.08,
LIVERPOOL,999,57,0,
HOLYHEAD,29.78,53,0,
HELDER,29.58,55, NaN,
YARMOUTH,29.75,58,0,
VALENTIA,29.92,56,0.03,
ROCHESPOINT,29.88,57,0,
PEMBROKE,29.84,55,0,
LONDON,29.88,59,0,
CAPECLEAR,29.91,58,0.02,
CAPGRISNEZ,29.88,54,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.87,59,0,
PLYMOUTH,29.96,59,0,
PENZANCE,30,59,0.04,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,55,0,
LORIENT,30.09,58,0,
ROCHEFORT,30.13,61,0,
LYONS,999,999, NaN,
BIARRITZ,30.19,66,0.08,
CORUNNA,999,999, NaN,
TOULON,29.99,61,0.08,
