1869,7,2,Friday,DWR_1869_07-5.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.21,62,0,
ABERDEEN,30.25,60,0,
LEITH,30.23,57,0,
ARDROSSAN,30.24,59,0,
GREENCASTLE,30.24,61,0,
SHIELDS,30.26,56,0,
SCARBOROUGH,30.27,59,0,
LIVERPOOL,30.24,999,0,
HOLYHEAD,30.19,63,0,
HELDER,999,999, NaN,
YARMOUTH,30.22,53,0,
VALENTIA,30.24,63,0,
ROCHESPOINT,30.22,62,0,
PEMBROKE,30.21,58,0,
LONDON,30.21,54,0,
CAPECLEAR,30.17,68,0,
CAPGRISNEZ,30.16,54,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.17,56,0,
PLYMOUTH,30.21,59,0,
PENZANCE,30.17,59,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.09,59,0,
LORIENT,30.07,55,0,
ROCHEFORT,999,999,999,
LYONS,999,999, NaN,
BIARRITZ,30.07,63,0,
CORUNNA,999,999, NaN,
TOULON,29.97,63,0,
