1869,6,2,Wednesday,DWR_1869_06-2.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.04,56,0,
ABERDEEN,30.02,50,0,
LEITH,30.08,52,0.01,
ARDROSSAN,30.1,53,0,
GREENCASTLE,30.07,57,0,
SHIELDS,30.12,54,0,
SCARBOROUGH,30.15,54,0,
LIVERPOOL,30.17,54,0,
HOLYHEAD,30.16,53,0,
HELDER,999,999, NaN,
YARMOUTH,30.24,58,0,
VALENTIA,30.16,57,0,
ROCHESPOINT,30.12,57,0,
PEMBROKE,30.21,53,0,
LONDON,30.25,58,0,
CAPECLEAR,30.11,999,0.06,
CAPGRISNEZ,30.25,54,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.26,56,0,
PLYMOUTH,30.3,56,0,
PENZANCE,30.26,55,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.27,55,0,
LORIENT,30.32,50,0,
ROCHEFORT,30.33,59,0,
LYONS,999,999, NaN,
BIARRITZ,999,999,999,
CORUNNA,999,999, NaN,
TOULON,29.98,57,0,
