1861,9,28,Saturday,DWR_1861_09-24.jpg
NAIRN,29.42,56,53,
ABERDEEN,29.53,54,53,
LEITH,29.65,58,53,
BERWICK,29.6,55,52,
ARDROSSAN,29.62,55,53,
PORTRUSH,29.54,53,52,
SHIELDS,29.72,58,54,
GALWAY,29.53,55,53,
SCARBOROUGH,29.78,56,54,
LIVERPOOL,29.75,56,54,
VALENTIA,29.56,55,54,
QUEENSTOWN,29.61,56,55,
YARMOUTH,29.94,59,58,
LONDON,29.91,57,55,
DOVER,29.96,61,57,
PORTSMOUTH,29.89,61,59,
PORTLAND,29.84,59,58,
PLYMOUTH,29.76,59,52,
PENZANCE,29.78,58,56,
COPENHAGEN,30.21,50,999,
HELDER,30.15,51,999,
BREST,29.76,59,999,
BAYONNE,29.94,55,999,
LISBON,30.12,68,999,
