1868,4,7,Tuesday,DWR_1868_04-19.jpg
HEARTSCONTENT,29.59,19,999,
SKUDDESNAES,29.82,29, NaN,
NAIRN,29.79,38,0.07,
ABERDEEN,29.81,40,0.16,
LEITH,29.73,45,0.03,
ARDROSSAN,29.68,45,0.17,
GREENCASTLE,29.63,49,0.13,
SHIELDS,29.76,45,0.28,
SCARBOROUGH,29.8,48,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,29.76,51,0,
HOLYHEAD,29.68,48,0.02,
HELDER,29.88,46, NaN,
YARMOUTH,29.88,49,0,
VALENTIA,29.59,50,0.41,
ROCHESPOINT,29.67,50,0,
LONDON,29.87,51,0,
CAPECLEAR,29.63,51,0,
CAPGRISNEZ,999,999,999,
BRUSSELS,29.93,51, NaN,
PORTSMOUTH,29.89,49,0,
WEYMOUTH,29.89,50,0,
PLYMOUTH,29.86,51,0,
PENZANCE,29.82,51,0,
PARIS,29.99,52,0,
STRASBOURG,999,58, NaN,
BREST,29.96,52,0,
LORIENT,29.96,45,0,
ROCHEFORT,30.04,46,0,
LYONS,30.16,55, NaN,
BIARRITZ,999,999,999,
TOULON,999,999,999,
