1861,10,7,Monday,DWR_1861_10-6.jpg
NAIRN,?29.89,49,47,
ABERDEEN,29.96,51,49,
LEITH,29.99,54,50,
BERWICK,30.01,50,47,
ARDROSSAN,?29.96,54,52,
PORTRUSH,29.92,48,47,
SHIELDS,30.05,54,50,
GALWAY,29.91,53,51,
SCARBOROUGH,30.09,55,54,
LIVERPOOL,30.06,57,55,
VALENTIA,29.91,55,53,
QUEENSTOWN,29.95,57,56,
YARMOUTH,30.12,59,58,
LONDON,30.11,59,59,
DOVER,30.09,60,60,
PORTSMOUTH,30.09,61,60,
PORTLAND,30.07,61,59,
PLYMOUTH,30.03,60,58,
COPENHAGEN,30.19,52,999,
PENZANCE,30.04,59,999,
HELDER,30.19,55,999,
BREST,30.04,62,999,
BAYONNE,30,68,999,
LISBON,999,999,999,
