1864,3,23,Wednesday,DWR_1864_03-20.jpg
NAIRN,29.93,38,0.1,
ABERDEEN,29.94,37,0.11,
LEITH,30,41,0,
ARDROSSAN,30.02,40,0,
GREENCASTLE,30.05,42,0.04,
SHIELDS,30.02,39,0,
SCARBOROUGH,30,40,0,
HELIGOLAND,29.87,34,0,
LIVERPOOL,30.03,37,0,
HOLYHEAD,29.98,40,0,
GALWAY,30.08,43,0,
YARMOUTH,29.95,38,0,
VALENTIA,30.03,44,0,
QUEENSTOWN,29.89,44,0,
PEMBROKE,29.94,41,0,
LONDON,29.9,37,0,
CAPECLEAR,30.01,45,0,
DOVER,29.88,41,0,
PORTSMOUTH,29.84,40,0,
WEYMOUTH,29.87,40,0,
PLYMOUTH,29.85,43,0,
PENZANCE,29.88,42,0,
BREST,29.76,43,0,
LORIENT,29.65,39,0,
ROCHEFORT,29.57,50,0,
