1870,2,19,Saturday,DWR_1870_02-36.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.76,31, NaN,
SKUDDESNAES,29.9,31, NaN,
THURSO,30.07,38,0.02,
WICK,30.04,36,0,
OXO,29.91,25, NaN,
NAIRN,30.1,35,0,
ABERDEEN,30.06,35,0.02,
LEITH,30.11,36,0,
ARDROSSAN,30.14,34,0,
GREENCASTLE,30.16,37,0,
SHIELDS,999,36,999,
SCARBOROUGH,30,38,0.04,
LIVERPOOL,30.06,999,0,
HOLYHEAD,30.07,39,0,
HELDER,29.88,28, NaN,
YARMOUTH,29.93,35,0,
VALENTIA,30.11,37,0,
ROCHESPOINT,30.06,38,0,
PEMBROKE,30.02,37,0,
LONDON,29.94,34,0.01,
CAPECLEAR,999,36,0,
CAPGRISNEZ,29.89,27,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.93,33,0,
PLYMOUTH,30,37,0,
PENZANCE,29.98,36,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,36,0,
LORIENT,29.86,30,0,
ROCHEFORT,999,999,999,
LYONS,999,999, NaN,
BIARRITZ,29.87,36,0,
CORUNNA,999,999, NaN,
TOULON,999,999,999,
