1865,10,9,Monday,DWR_1865_10-13.jpg
NAIRN,29.59,52,0,
ABERDEEN,29.62,54,0,
LEITH,29.5,56,0,
ARDROSSAN,29.44,56,0,
GREENCASTLE,29.36,57,0.15,
SHIELDS,29.52,57,0.5,
SCARBOROUGH,29.47,56,0,
HELIGOLAND,999,999,999,
LIVERPOOL,29.37,58,0.05,
HOLYHEAD,29.29,57,0.14,
GALWAY,999,999,999,
YARMOUTH,29.49,60,0,
VALENTIA,29.09,60,0.54,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.41,58,0.15,
CAPECLEAR,29.09,60,1.62,
DOVER,999,999,999,
PORTSMOUTH,29.37,62,0.45,
WEYMOUTH,29.35,62,0.58,
PLYMOUTH,29.2,63,1.16,
PENZANCE,29.27,61,0.45,
BREST,29.33,59,0.4,
LORIENT,29.33,63,0.52,
ROCHEFORT,29.37,61,0.47,
