1871,6,4,Sunday,DWR_1871_06-6.jpg
CHRISTIANSUND,30.1,45, NaN,
SKUDDESNAES,30.11,51, NaN,
THURSO,30.12,46,0.07,
WICK,30.16,47,0.16,
OXO,30.12,50, NaN,
NAIRN,30.11,51,0.23,
ABERDEEN,30.16,49,0.06,
LEITH,30.13,48,0.1,
ARDROSSAN,30.11,51,0.27,
GREENCASTLE,30.18,54,0.27,
SHIELDS,30.09,51,0.06,
SCARBOROUGH,30.07,47,0.03,
LIVERPOOL,30.07,54,0,
HOLYHEAD,30.1,50,0.1,
HELDER,999,999, NaN,
YARMOUTH,30.05,50,0.13,
VALENTIA,30.29,56,0,
ROCHESPOINT,30.16,56,0,
PEMBROKE,30.11,50,0,
LONDON,30.03,50,0,
DOVER,29.98,48,0.06,
CAPGRISNEZ,29.97,46,0.12,
PORTSMOUTH,30.06,48,0.01,
PLYMOUTH,30.11,54,0,
PENZANCE,999,999,999,
SCILLY,30.15,54,0,
BREST,999,53,0,
LORIENT,30.09,49,0,
ROCHEFORT,999,999,999,
BIARRITZ,999,999,999,
