1868,7,23,Thursday,DWR_1868_07-45.jpg
HEARTSCONTENT,999,56,0,
SKUDDESNAES,999,999, NaN,
NAIRN,30.29,57,999,
ABERDEEN,30.26,55,0.15,
LEITH,30.27,57,0.06,
ARDROSSAN,30.31,57,0.04,
GREENCASTLE,30.34,58,0,
SHIELDS,30.22,57,0.06,
SCARBOROUGH,30.14,57,0.2,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.15,64,0,
HOLYHEAD,30.18,57,0,
HELDER,999,999, NaN,
YARMOUTH,30,67,0,
VALENTIA,30.33,58,0,
ROCHESPOINT,30.28,58,0,
LONDON,30.02,72,0,
CAPECLEAR,30.27,58,0,
CAPGRISNEZ,29.95,68,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.04,71,0,
WEYMOUTH,30.11,72,0,
PLYMOUTH,30.11,65,0,
PENZANCE,30.17,63,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.1,70,0,
LORIENT,30.04,68,0,
ROCHEFORT,30.02,72,0,
LYONS,999,999, NaN,
BIARRITZ,30.02,72,0,
TOULON,30.04,82,0,
