1870,9,15,Thursday,DWR_1870_09-28.jpg
HEARTSCONTENT,30.03,53,0,
CHRISTIANSUND,30.1,44, NaN,
SKUDDESNAES,30.08,51, NaN,
THURSO,30.24,48,0.06,
WICK,30.24,49,0.03,
OXO,30,50, NaN,
NAIRN,30.25,44,0,
ABERDEEN,30.27,48,0,
LEITH,30.25,42,0,
ARDROSSAN,30.27,48,0,
GREENCASTLE,30.24,999,0,
SHIELDS,30.28,49,0,
SCARBOROUGH,30.28,50,0.04,
LIVERPOOL,30.25,50,0,
HOLYHEAD,30.22,51,0,
HELDER,30.11,56, NaN,
YARMOUTH,30.24,50,0,
VALENTIA,30.18,61,0.12,
ROCHESPOINT,30.17,58,0.15,
PEMBROKE,30.2,57,0,
LONDON,30.29,46,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.24,54,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.27,999,0,
PLYMOUTH,30.22,59,0.3,
PENZANCE,30.22,60,0.15,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,57,0,
LORIENT,30.23,60,0,
ROCHEFORT,30.18,59,0,
LYONS,999,999, NaN,
BIARRITZ,30.12,62,0,
CORUNNA,999,999, NaN,
TOULON,29.89,64,0,
