1864,8,8,Monday,DWR_1864_08-6.jpg
NAIRN,29.49,57,0.14,
ABERDEEN,29.56,61,0.23,
LEITH,29.65,59,0.52,
ARDROSSAN,29.74,56,0.6,
GREENCASTLE,29.82,57,0.73,
SHIELDS,29.72,59,0.67,
SCARBOROUGH,29.7,63,0.33,
HELIGOLAND,29.65,58,0.12,
LIVERPOOL,29.84,61,0.29,
HOLYHEAD,29.87,60,0.28,
GALWAY,29.94,58,0.54,
YARMOUTH,29.8,66,0,
VALENTIA,29.97,58,0.27,
QUEENSTOWN,29.71,63,0,
PEMBROKE,29.92,61,0.12,
LONDON,29.87,66,0,
CAPECLEAR,29.94,60,0,
DOVER,29.89,69,0,
PORTSMOUTH,29.93,65,0,
WEYMOUTH,29.94,64,0,
PLYMOUTH,29.99,65,0,
PENZANCE,30.02,64,0,
BREST,30.08,66,0,
LORIENT,30.04,63,0,
ROCHEFORT,30.08,66,0,
