1865,8,24,Thursday,DWR_1865_08-38.jpg
NAIRN,29.89,52,0.16,
ABERDEEN,29.85,54,0.15,
LEITH,29.84,58,0,
ARDROSSAN,29.82,59,0,
GREENCASTLE,29.81,58,0.02,
SHIELDS,29.84,60,0,
SCARBOROUGH,29.73,60,0,
HELIGOLAND,999,999,999,
LIVERPOOL,29.76,61,0,
HOLYHEAD,29.69,59,0.12,
GALWAY,999,999,999,
YARMOUTH,29.71,62,0.9,
VALENTIA,29.65,59,0.4,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.77,59,1.23,
CAPECLEAR,29.59,58,0.78,
DOVER,999,999,999,
PORTSMOUTH,29.78,61,0.6,
WEYMOUTH,29.78,63,0.23,
PLYMOUTH,29.75,64,1.35,
PENZANCE,29.75,61,0,
BREST,29.8,66,0,
LORIENT,29.8,64,0,
ROCHEFORT,29.88,63,0.04,
