1863,7,22,Wednesday,DWR_1863_07-18.jpg
NAIRN,29.64,49,0.1,
ABERDEEN,29.61,52,0,
LEITH,29.61,55,0,
SHIELDS,29.58,54,0.33,
SCARBOROUGH,29.49,53,0,
GREENCASTLE,29.66,52,0,
GALWAY,29.69,57,0,
VALENTIA,29.74,56,0.16,
QUEENSTOWN,29.68,53,0.7,
LIVERPOOL,29.46,53,0.68,
HOLYHEAD,29.5,52,0.65,
PEMBROKE,29.54,56,0.5,
PENZANCE,29.63,61,1,
BREST,29.73,63,0.32,
LORIENT,29.69,64,0.28,
ROCHEFORT,29.96,68,0.08,
PLYMOUTH,29.58,60,1.2,
WEYMOUTH,29.51,59,0.67,
PORTSMOUTH,29.53,61,0.72,
LONDON,29.5,61,0.57,
DOVER,29.56,64,1,
YARMOUTH,29.5,63,0,
HELDER,29.54,59,0,
HELIGOLAND,29.55,58,0,
