1869,8,8,Sunday,DWR_1869_08-14.jpg
HEARTSCONTENT,29.94,71,0.61,
SKUDDESNAES,29.57,52, NaN,
NAIRN,29.63,59,0.25,
ABERDEEN,29.69,55,0.58,
LEITH,29.74,59,0.14,
ARDROSSAN,29.8,57,0.45,
GREENCASTLE,999,58,0.24,
SHIELDS,999,999,999,
SCARBOROUGH,29.77,63,0.22,
LIVERPOOL,29.83,999,0.69,
HOLYHEAD,29.87,60,0.5,
HELDER,29.87,59, NaN,
YARMOUTH,29.87,60,0.53,
VALENTIA,30.05,62,0.24,
ROCHESPOINT,29.95,61,0,
PEMBROKE,29.91,60,0.06,
LONDON,29.93,59,0.21,
CAPECLEAR,29.97,61,0.06,
CAPGRISNEZ,29.99,59,0,
BRUSSELS,30.01,60, NaN,
PORTSMOUTH,29.96,61,0.04,
PLYMOUTH,30.03,62,0,
PENZANCE,30,63,0.06,
PARIS,30.12,55,0,
STRASBOURG,30.14,56, NaN,
BREST,30.08,63,0,
LORIENT,30.06,57,0,
ROCHEFORT,30.17,63,0,
LYONS,999,64, NaN,
BIARRITZ,30.1,68,0,
CORUNNA,30.15,66, NaN,
TOULON,30,68,0,
