1864,7,6,Wednesday,DWR_1864_07-6.jpg
NAIRN,30.13,54,0.09,
ABERDEEN,30.14,54,0.1,
LEITH,30.15,57,0,
ARDROSSAN,30.14,54,0,
GREENCASTLE,30.23,56,0,
SHIELDS,30.18,54,0,
SCARBOROUGH,30.13,55,0.15,
HELIGOLAND,29.88,55,0,
LIVERPOOL,30.2,59,0,
HOLYHEAD,30.2,56,0,
GALWAY,30.25,60,0,
YARMOUTH,30.09,56,0,
VALENTIA,30.21,61,0,
QUEENSTOWN,30.09,60,0,
PEMBROKE,30.22,57,0,
LONDON,30.15,999,0,
CAPECLEAR,30.21,58,0,
DOVER,30.14,61,0,
PORTSMOUTH,30.15,57,0,
WEYMOUTH,30.19,62,0,
PLYMOUTH,30.21,59,0,
PENZANCE,30.24,59,0,
BREST,30.24,59,0,
LORIENT,30.12,61,0,
ROCHEFORT,30.08,61,0,
