1861,12,3,Tuesday,DWR_1861_12-1.jpg
NAIRN,29.98,44,42,
ABERDEEN,29.99,41,40,
LEITH,30.12,44,42,
BERWICK,30.14,41,39,
ARDROSSAN,?30.10,48,46,
PORTRUSH,30,45,44,
SHIELDS,30.21,35,34,
GALWAY,30.01,50,49,
SCARBOROUGH,30.25,37,36,
LIVERPOOL,30.24,37,36,
VALENTIA,999,999,999,
QUEENSTOWN,30.12,52,51,
YARMOUTH,30.34,39,38,
LONDON,30.33,40,38,
DOVER,30.34,42,41,
PORTSMOUTH,30.29,999,41,
PORTLAND,30.26,47,43,
PLYMOUTH,30.19,41,40,
PENZANCE,30.21,48,47,
COPENHAGEN,999,999,999,
HELDER,999,999,999,
BREST,30.19,39,999,
BAYONNE,30.12,41,999,
LISBON,30.09,999,999,
