1865,7,27,Thursday,DWR_1865_07-46.jpg
NAIRN,30.02,60,0.11,
ABERDEEN,29.98,65,0,
LEITH,30.09,64,0,
ARDROSSAN,30.15,62,0,
GREENCASTLE,30.21,61,0.02,
SHIELDS,30.17,68,0,
SCARBOROUGH,30.17,64,0,
HELIGOLAND,30.26,64,0,
LIVERPOOL,30.25,66,0,
HOLYHEAD,30.23,62,0.1,
GALWAY,999,999,999,
YARMOUTH,30.25,64,0,
VALENTIA,30.39,62,0.07,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,30.27,67,0,
CAPECLEAR,30.33,64,0,
DOVER,999,999,999,
PORTSMOUTH,30.29,65,0,
WEYMOUTH,30.3,68,0,
PLYMOUTH,30.36,66,0,
PENZANCE,30.37,64,0,
BREST,30.43,61,0,
LORIENT,30.32,63,0,
ROCHEFORT,30.28,64,0,
