1870,6,20,Monday,DWR_1870_06-38.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.74,52, NaN,
SKUDDESNAES,29.85,53, NaN,
THURSO,29.84,56,0.08,
WICK,29.86,59,0,
OXO,29.89,54, NaN,
NAIRN,29.88,57,0,
ABERDEEN,29.94,62,0.08,
LEITH,30.03,58,0.09,
ARDROSSAN,30.09,57,0.12,
GREENCASTLE,30.13,56,0.03,
SHIELDS,999,60,0,
SCARBOROUGH,30.13,60,0,
LIVERPOOL,30.19,61,0,
HOLYHEAD,30.21,58,0,
HELDER,30.16,61, NaN,
YARMOUTH,30.19,63,0,
VALENTIA,30.26,61,0.01,
ROCHESPOINT,30.24,58,0,
PEMBROKE,30.25,56,0,
LONDON,30.24,64,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.26,54,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.26,63,0,
PLYMOUTH,30.33,61,0,
PENZANCE,30.34,63,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,999,999,
LORIENT,999,999,999,
ROCHEFORT,30.26,68,0,
LYONS,999,999, NaN,
BIARRITZ,999,999,999,
CORUNNA,999,999, NaN,
TOULON,999,999,999,
