1870,7,30,Saturday,DWR_1870_07-58.jpg
HEARTSCONTENT,30.08,62,0,
CHRISTIANSUND,999,999, NaN,
SKUDDESNAES,999,999, NaN,
THURSO,30.23,53,0,
WICK,30.23,57,0,
OXO,999,999, NaN,
NAIRN,30.22,57,0,
ABERDEEN,30.22,58,0,
LEITH,30.17,57,0,
ARDROSSAN,30.18,56,0,
GREENCASTLE,30.15,58,0,
SHIELDS,30.14,59,0,
SCARBOROUGH,30.11,60,0,
LIVERPOOL,30.09,67,0,
HOLYHEAD,30.09,58,0,
HELDER,30.03,62, NaN,
YARMOUTH,30.04,61,0,
VALENTIA,30.06,62,0,
ROCHESPOINT,30.05,60,0,
PEMBROKE,30.02,58,0,
LONDON,30.03,62,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,29.99,62,0,
BRUSSELS,29.97,66, NaN,
PORTSMOUTH,29.98,999,0,
PLYMOUTH,30.01,999,0,
PENZANCE,30.01,61,0,
PARIS,999,61,0,
STRASBOURG,999,67, NaN,
BREST,999,60,0,
LORIENT,29.88,60,0,
ROCHEFORT,29.78,64,0.43,
LYONS,29.82,77, NaN,
BIARRITZ,29.78,68,0.35,
CORUNNA,29.85,67, NaN,
TOULON,29.9,72,0,
