1867,4,4,Thursday,DWR_1867_04-3.jpg
SKUDDESNAES,999,999, NaN,
NAIRN,29.44,48,0.05,
ABERDEEN,29.41,50,0.11,
LEITH,29.54,51,0,
ARDROSSAN,29.64,48,0.15,
GREENCASTLE,29.77,50,0.14,
SHIELDS,29.65,50,0,
SCARBOROUGH,29.69,50,0.03,
HELIGOLAND,29.64,43,0,
LIVERPOOL,29.94,54,0,
HOLYHEAD,29.87,49,0.09,
HELDER,29.76,44, NaN,
YARMOUTH,29.8,50,0,
VALENTIA,30.12,50,0.21,
LONDON,29.94,51,0,
CAPECLEAR,30.11,50,0,
PORTSMOUTH,30.02,50,0,
WEYMOUTH,30.08,50,0,
PLYMOUTH,30.11,53,0,
PENZANCE,30.18,51,0,
BREST,30.28,50,0,
LORIENT,30.24,52,0,
ROCHEFORT,30.36,52,0,
CORUNNA,30.45,56, NaN,
