1870,11,21,Monday,DWR_1870_11-40.jpg
HEARTSCONTENT,29.76,35,0.1,
CHRISTIANSUND,29.52,49, NaN,
SKUDDESNAES,29.54,44, NaN,
THURSO,29.14,42,0,
WICK,29.16,47,0,
OXO,29.61,42, NaN,
NAIRN,29.11,43,0,
ABERDEEN,29.21,45,0.01,
LEITH,29.15,45,0.01,
ARDROSSAN,999,999,999,
GREENCASTLE,29.05,41,0.1,
SHIELDS,29.22,43,0,
SCARBOROUGH,29.32,43,0,
LIVERPOOL,29.14,46,0,
HOLYHEAD,29.11,45,0.55,
HELDER,29.65,39, NaN,
YARMOUTH,29.51,44,0,
VALENTIA,29.2,44,0.55,
ROCHESPOINT,29.18,?40,0.45,
PEMBROKE,29.14,47,0.3,
LONDON,29.39,48,0.08,
CAPECLEAR,999,999,999,
CAPGRISNEZ,29.54,43,0.04,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.36,999,0.18,
PLYMOUTH,29.3,45,0.52,
PENZANCE,29.33,45,0.6,
PARIS,999,999,999,
STRASBOURG,999,999, NaN,
BREST,999,49,0.12,
LORIENT,999,999,999,
ROCHEFORT,29.7,49,0,
LYONS,999,999, NaN,
BIARRITZ,999,999,999,
CORUNNA,999,999, NaN,
TOULON,999,999,999,
