1869,10,6,Wednesday,DWR_1869_10-10.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.19,52,0,
ABERDEEN,30.21,51,0,
LEITH,30.21,49,0,
ARDROSSAN,30.2,55,0.01,
GREENCASTLE,30.11,58,0,
SHIELDS,30.25,55,0,
SCARBOROUGH,30.26,50,0,
LIVERPOOL,30.21,999,0,
HOLYHEAD,30.15,55,0,
HELDER,999,999, NaN,
YARMOUTH,30.3,53,0,
VALENTIA,29.9,59,0,
ROCHESPOINT,29.99,58,0,
PEMBROKE,30.06,58,0,
LONDON,30.25,52,0,
CAPECLEAR,29.9,58,0,
CAPGRISNEZ,30.28,52,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.21,58,0,
PLYMOUTH,30.12,57,0,
PENZANCE,30.02,58,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.91,57,0,
LORIENT,29.92,54,0,
ROCHEFORT,30.06,54,0,
LYONS,999,999, NaN,
BIARRITZ,29.95,77,0,
CORUNNA,999,999, NaN,
TOULON,30.08,61,0,
