1870,4,15,Friday,DWR_1870_04-28.jpg
HEARTSCONTENT,30.08,34,0.01,
CHRISTIANSUND,29.89,35, NaN,
SKUDDESNAES,30.06,40, NaN,
THURSO,30.17,48,0,
WICK,30.16,50,0,
OXO,30.01,36, NaN,
NAIRN,30.23,49,0,
ABERDEEN,30.23,51,0,
LEITH,30.31,49,0,
ARDROSSAN,999,999,999,
GREENCASTLE,30.41,49,0,
SHIELDS,999,52,0,
SCARBOROUGH,30.32,53,0,
LIVERPOOL,30.4,999,0,
HOLYHEAD,30.45,47,0,
HELDER,999,999, NaN,
YARMOUTH,30.34,49,0,
VALENTIA,30.51,45,0,
ROCHESPOINT,30.48,45,0,
PEMBROKE,30.39,45,0,
LONDON,30.36,48,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,999,999,999,
BRUSSELS,30.27,46, NaN,
PORTSMOUTH,30.39,48,0,
PLYMOUTH,30.46,53,0,
PENZANCE,30.48,50,0,
PARIS,30.33,46,0,
STRASBOURG,30.4,46, NaN,
BREST,999,46,0,
LORIENT,30.44,48,0,
ROCHEFORT,30.38,49,0,
LYONS,30.28,58, NaN,
BIARRITZ,30.38,54,0,
CORUNNA,999,57, NaN,
TOULON,29.96,58,0,
