1870,4,27,Wednesday,DWR_1870_04-52.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.39,40, NaN,
SKUDDESNAES,29.4,41, NaN,
THURSO,30.05,38,0.2,
WICK,30.03,38,0.18,
OXO,29.36,40, NaN,
NAIRN,30.13,999,0.08,
ABERDEEN,30.03,39,0.13,
LEITH,30.12,45,0,
ARDROSSAN,30.2,44,0.04,
GREENCASTLE,30.29,44,0.24,
SHIELDS,999,45,0,
SCARBOROUGH,30.06,45,0.05,
LIVERPOOL,30.16,999,0.11,
HOLYHEAD,30.26,45,0,
HELDER,29.89,45, NaN,
YARMOUTH,30.01,45,0,
VALENTIA,30.51,49,0,
ROCHESPOINT,30.4,46,0.05,
PEMBROKE,30.29,44,0.02,
LONDON,30.1,47,0.08,
CAPECLEAR,30.41,47,0,
CAPGRISNEZ,30.04,43,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.13,48,0,
PLYMOUTH,30.27,49,0,
PENZANCE,30.34,48,0,
PARIS,999,999,999,
STRASBOURG,999,999, NaN,
BREST,999,47,0,
LORIENT,30.26,46,0,
ROCHEFORT,30.19,50,0,
LYONS,999,999, NaN,
BIARRITZ,30.19,57,0,
CORUNNA,999,999, NaN,
TOULON,30.08,57,0,
