1865,7,19,Wednesday,DWR_1865_07-31.jpg
NAIRN,29.69,54,0.1,
ABERDEEN,29.66,54,0.24,
LEITH,29.68,59,0.55,
ARDROSSAN,29.63,59,0.2,
GREENCASTLE,29.59,59,0.15,
SHIELDS,29.76,61,0.35,
SCARBOROUGH,29.76,61,0.15,
HELIGOLAND,29.95,63,0,
LIVERPOOL,29.74,61,0.08,
HOLYHEAD,29.64,61,0.44,
GALWAY,999,999,999,
YARMOUTH,29.82,63,0,
VALENTIA,29.45,60,0.11,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.83,62,0.04,
CAPECLEAR,999,999,999,
DOVER,999,999,999,
PORTSMOUTH,29.81,61,0.25,
WEYMOUTH,29.79,60,0.38,
PLYMOUTH,29.76,64,0.49,
PENZANCE,29.73,61,0.3,
BREST,29.8,63,0.87,
LORIENT,29.8,63,0.24,
ROCHEFORT,29.84,66,0,
