1861,10,19,Saturday,DWR_1861_10-17.jpg
NAIRN,29.97,44,42,
ABERDEEN,29.93,51,48,
LEITH,29.99,51,47,
BERWICK,30.02,50,47,
ARDROSSAN,29.95,49,46,
PORTRUSH,29.86,53,51,
SHIELDS,30.04,51,49,
GALWAY,29.79,54,52,
SCARBOROUGH,30.07,51,49,
LIVERPOOL,29.97,50,48,
VALENTIA,29.78,56,55,
QUEENSTOWN,29.81,?57,56,
YARMOUTH,30.05,56,54,
LONDON,30.03,49,47,
DOVER,30.05,57,55,
PORTSMOUTH,29.97,56,52,
PORTLAND,29.93,59,56,
PLYMOUTH,29.87,57,53,
PENZANCE,29.87,58,55,
COPENHAGEN,30.39,48,999,
HELDER,30.17,59,999,
BREST,29.72,56,999,
BAYONNE,29.88,67,999,
LISBON,999,999,999,
