1868,6,3,Wednesday,DWR_1868_06-7.jpg
HEARTSCONTENT,29.85,37,0.03,
SKUDDESNAES,29.89,51, NaN,
NAIRN,29.92,56,0,
ABERDEEN,29.96,51,0.01,
LEITH,30,56,0,
ARDROSSAN,30.01,54,0,
GREENCASTLE,29.97,53,0.03,
SHIELDS,30.05,53,0.1,
SCARBOROUGH,30.05,57,0.08,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.09,58,0,
HOLYHEAD,30.06,61,0,
HELDER,29.97,57, NaN,
YARMOUTH,30.05,58,0.14,
VALENTIA,30.05,55,0,
ROCHESPOINT,30.08,55,0.35,
LONDON,30.11,56,0,
CAPECLEAR,?30.01,55,0,
CAPGRISNEZ,999,999,999,
BRUSSELS,30,59, NaN,
PORTSMOUTH,30.15,56,0,
WEYMOUTH,30.19,57,0,
PLYMOUTH,30.18,55,0,
PENZANCE,30.18,57,0,
PARIS,30.08,55,0,
STRASBOURG,999,69, NaN,
BREST,999,55,999,
LORIENT,999,54,0.08,
ROCHEFORT,30.17,57,0,
LYONS,30.04,68, NaN,
BIARRITZ,30.18,61,0,
TOULON,29.89,68,0,
