1868,12,15,Tuesday,DWR_1868_12-28.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,28.89,46,0.03,
ABERDEEN,29.03,47,0.51,
LEITH,29.06,49,0.16,
ARDROSSAN,29.07,50,0.22,
GREENCASTLE,29.02,47,0.08,
SHIELDS,29.23,46,0.03,
SCARBOROUGH,29.32,47,0.13,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,29.3,50,0.27,
HOLYHEAD,29.19,49,0.88,
HELDER,999,999, NaN,
YARMOUTH,29.52,50,0.22,
VALENTIA,29.15,50,0.09,
ROCHESPOINT,29.18,47,0.5,
LONDON,29.52,50,0.09,
CAPECLEAR,29.15,49,0.18,
CAPGRISNEZ,29.59,50,0.01,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.55,51,0.2,
WEYMOUTH,29.5,53,0.11,
PLYMOUTH,?29.44,51,0.18,
PENZANCE,29.38,50,0.41,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.57,52,0.07,
LORIENT,29.62,52,0.06,
ROCHEFORT,29.76,50,0.61,
LYONS,999,999, NaN,
BIARRITZ,29.83,999,0.2,
TOULON,30.17,52,0,
