1861,9,9,Monday,DWR_1861_09-6.jpg
NAIRN,29.76,55,53,
ABERDEEN,29.75,55,54,
LEITH,29.79,57,55,
BERWICK,29.7,57,54,
ARDROSSAN,29.84,57,55,
PORTRUSH,29.89,55,54,
SHIELDS,29.78,56,52,
GALWAY,30.01,60,56,
SCARBOROUGH,29.8,57,55,
LIVERPOOL,29.91,58,56,
VALENTIA,30.04,58,56,
QUEENSTOWN,30.01,58,57,
YARMOUTH,29.92,59,58,
LONDON,29.95,57,55,
DOVER,29.95,64,60,
PORTSMOUTH,?29.96,58,56,
PORTLAND,29.99,60,57,
PLYMOUTH,29.98,60,58,
PENZANCE,30.02,55,54,
COPENHAGEN,29.95,61,999,
HELDER,29.88,61,999,
BREST,30.03,61,999,
BAYONNE,29.96,64,999,
LISBON,30.44,69,999,
