1870,1,26,Wednesday,DWR_1870_01-50.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,30.09,40, NaN,
SKUDDESNAES,29.95,35, NaN,
THURSO,999,999,999,
WICK,30.31,29,0,
OXO,30.23,31, NaN,
NAIRN,30.34,32,0,
ABERDEEN,30.37,28,0,
LEITH,30.41,29,0,
ARDROSSAN,30.43,38,0,
GREENCASTLE,30.36,35,0,
SHIELDS,999,30,0,
SCARBOROUGH,30.45,28,0,
LIVERPOOL,30.47,999,0,
HOLYHEAD,30.44,30,0,
HELDER,999,999, NaN,
YARMOUTH,30.49,31,0,
VALENTIA,30.29,41,0,
ROCHESPOINT,30.34,40,0,
PEMBROKE,30.39,34,0,
LONDON,30.47,26,0,
CAPECLEAR,30.29,41,0,
CAPGRISNEZ,30.46,41,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.44,28,0,
PLYMOUTH,30.37,34,0,
PENZANCE,999,36,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.21,28,0,
LORIENT,30.19,27,0,
ROCHEFORT,30.12,25,0,
LYONS,999,999, NaN,
BIARRITZ,30.05,25,0,
CORUNNA,999,999, NaN,
TOULON,29.97,37,0.01,
