1861,11,2,Saturday,DWR_1861_11-1.jpg
NAIRN,29.5,40,37,
ABERDEEN,29.35,41,38,
LEITH,29.41,43,39,
BERWICK,29.24,43,41,
ARDROSSAN,29.5,40,36,
PORTRUSH,999,999,999,
SHIELDS,29.23,41,38,
GALWAY,29.78,37,35,
SCARBOROUGH,29.08,45,42,
LIVERPOOL,29.41,43,38,
VALENTIA,29.83,40,39,
QUEENSTOWN,29.74,48,47,
YARMOUTH,29.04,37,36,
LONDON,29.3,35,34,
DOVER,29.25,39,37,
PORTSMOUTH,29.36,42,40,
PORTLAND,29.46,42,40,
PLYMOUTH,?29.52,38,37,
PENZANCE,29.59,43,42,
COPENHAGEN,29.24,46,999,
HELDER,29.12,38,999,
BREST,29.64,43,999,
BAYONNE,29.74,51,999,
LISBON,999,999,999,
