1868,12,7,Monday,DWR_1868_12-12.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.47,42,0,
ABERDEEN,29.41,41,0,
LEITH,29.48,48,0,
ARDROSSAN,29.52,50,0.05,
GREENCASTLE,29.53,48,0.1,
SHIELDS,29.58,48,0.21,
SCARBOROUGH,29.6,46,0.78,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,29.69,49,0.51,
HOLYHEAD,29.68,49,0.31,
HELDER,999,999, NaN,
YARMOUTH,29.74,46,0.44,
VALENTIA,29.72,50,0.51,
ROCHESPOINT,29.73,48,0.4,
LONDON,29.85,50,0.36,
CAPECLEAR,999,48,0.41,
CAPGRISNEZ,999,999,999,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.93,51,0.72,
WEYMOUTH,29.93,52,0.72,
PLYMOUTH,29.94,52,0.54,
PENZANCE,29.9,52,0.12,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30,52,0.01,
LORIENT,29.97,52,0.02,
ROCHEFORT,30.03,54,0,
LYONS,999,999, NaN,
BIARRITZ,30.16,64,0,
TOULON,30.25,52,0,
