1868,10,12,Monday,DWR_1868_10-22.jpg
HEARTSCONTENT,30.1,44,0,
SKUDDESNAES,999,999, NaN,
NAIRN,29.84,55,0,
ABERDEEN,29.94,50,0,
LEITH,29.99,52,0,
ARDROSSAN,30,55,0,
GREENCASTLE,29.93,52,0,
SHIELDS,30.07,47,0,
SCARBOROUGH,30.11,49,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,999,47,0,
HOLYHEAD,30.03,53,0,
HELDER,999,999, NaN,
YARMOUTH,30.14,47,0,
VALENTIA,29.99,55,0,
ROCHESPOINT,30.01,52,0,
LONDON,30.13,47,0,
CAPECLEAR,29.97,57,0,
CAPGRISNEZ,30.13,54,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.08,52,0,
WEYMOUTH,30.08,53,0,
PLYMOUTH,30.07,53,0,
PENZANCE,30.05,54,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.06,57,0,
LORIENT,30.06,57,0,
ROCHEFORT,30.05,55,0,
LYONS,999,999, NaN,
BIARRITZ,30.04,999,0,
TOULON,30.15,63,0,
