1868,7,11,Saturday,DWR_1868_07-21.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.27,65,0,
ABERDEEN,30.29,59,0,
LEITH,30.29,59,0,
ARDROSSAN,30.28,999,0,
GREENCASTLE,30.23,66,0,
SHIELDS,30.33,62,0,
SCARBOROUGH,30.29,59,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.27,65,0,
HOLYHEAD,30.18,69,0,
HELDER,999,999, NaN,
YARMOUTH,30.25,62,0,
VALENTIA,30.21,64,0,
ROCHESPOINT,30.19,68,0,
LONDON,30.21,65,0,
CAPECLEAR,30.15,65,0,
CAPGRISNEZ,30.13,64,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.16,66,0,
WEYMOUTH,999,999,999,
PLYMOUTH,30.17,62,0,
PENZANCE,30.14,999,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.03,70,0,
LORIENT,30,66,0,
ROCHEFORT,29.95,72,0,
LYONS,999,999, NaN,
BIARRITZ,29.82,70,0,
TOULON,999,999,999,
