1869,3,8,Monday,DWR_1869_03-14.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.88,36,0.03,
ABERDEEN,29.83,38,0,
LEITH,29.89,38,0,
ARDROSSAN,29.95,43,0.08,
GREENCASTLE,30.02,39,0.18,
SHIELDS,29.9,40,0,
SCARBOROUGH,29.9,38,0,
LIVERPOOL,29.97,44,0.02,
HOLYHEAD,30.02,44,0.11,
HELDER,999,999, NaN,
YARMOUTH,29.97,33,0,
VALENTIA,30.23,47,0.17,
ROCHESPOINT,30.14,46,0,
PEMBROKE,30.05,44,0.17,
LONDON,30.02,34,0,
CAPECLEAR,30.16,46,0,
CAPGRISNEZ,30.05,37,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.02,38,0,
PLYMOUTH,?30.09,42,0.04,
PENZANCE,30.01,45,0.13,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.11,41,0.01,
LORIENT,30.12,34,0,
ROCHEFORT,30.07,32,0,
LYONS,999,999, NaN,
BIARRITZ,30.05,36,0,
CORUNNA,999,999, NaN,
TOULON,29.97,43,0,
