1871,1,29,Sunday,DWR_1871_01-56.jpg
CHRISTIANSUND,30.57,32, NaN,
SKUDDESNAES,30.49,36, NaN,
THURSO,30.26,35,0.04,
WICK,30.29,37,0,
OXO,30.54,24, NaN,
NAIRN,30.25,32,0,
ABERDEEN,30.28,35,0.03,
LEITH,30.25,31,0,
ARDROSSAN,30.24,33,0,
GREENCASTLE,999,34,0,
SHIELDS,30.24,32,0.08,
SCARBOROUGH,30.22,36,0,
LIVERPOOL,999,999,999,
HOLYHEAD,30.2,30,0,
HELDER,999,999, NaN,
YARMOUTH,30.2,35,0,
VALENTIA,30.04,42,0,
ROCHESPOINT,30.07,41,0.06,
PEMBROKE,30.17,31,0,
LONDON,30.2,34,0,
DOVER,30.15,34,0.1,
CAPGRISNEZ,30.15,30,0.04,
PORTSMOUTH,30.2,33,0,
PLYMOUTH,30.19,33,0,
PENZANCE,999,36,0.04,
SCILLY,30.16,38,0,
BREST,999,999,999,
LORIENT,999,999,999,
ROCHEFORT,999,999,999,
BIARRITZ,999,999,999,
