1870,2,4,Friday,DWR_1870_02-6.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,999,999, NaN,
SKUDDESNAES,999,999, NaN,
THURSO,999,999,999,
WICK,29.53,41,0,
OXO,999,999, NaN,
NAIRN,999,999,999,
ABERDEEN,29.63,40,0.04,
LEITH,29.6,40,0.02,
ARDROSSAN,29.53,43,0.04,
GREENCASTLE,29.35,45,0,
SHIELDS,999,41,999,
SCARBOROUGH,29.71,39,0.01,
LIVERPOOL,29.54,999,0,
HOLYHEAD,29.48,45,0.06,
HELDER,29.89,39, NaN,
YARMOUTH,29.8,41,0,
VALENTIA,29.26,46,0.15,
ROCHESPOINT,29.29,46,0.05,
PEMBROKE,29.42,46,0,
LONDON,29.74,44,0.01,
CAPECLEAR,29.25,45,0.11,
CAPGRISNEZ,29.79,43,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.69,43,0,
PLYMOUTH,29.49,48,0.07,
PENZANCE,29.44,48,0.03,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.49,48,0.02,
LORIENT,29.54,46,0.03,
ROCHEFORT,29.78,41,0,
LYONS,999,999, NaN,
BIARRITZ,29.78,45,0.04,
CORUNNA,999,999, NaN,
TOULON,29.98,46,0.28,
