1869,10,25,Monday,DWR_1869_10-48.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.1,43,0,
ABERDEEN,30.1,39,0.02,
LEITH,999,40,0,
ARDROSSAN,30.25,48,0.02,
GREENCASTLE,30.28,47,0.03,
SHIELDS,30.23,40,0,
SCARBOROUGH,30.24,41,0,
LIVERPOOL,30.27,999,0,
HOLYHEAD,30.32,49,0,
HELDER,999,999, NaN,
YARMOUTH,30.24,41,0,
VALENTIA,30.45,52,0,
ROCHESPOINT,30.41,45,0,
PEMBROKE,30.31,48,0,
LONDON,30.28,44,0,
CAPECLEAR,30.41,47,0,
CAPGRISNEZ,30.26,46,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.28,43,0,
PLYMOUTH,30.34,48,0,
PENZANCE,30.31,51,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.24,50,0,
LORIENT,30.25,50,0,
ROCHEFORT,30.26,52,0,
LYONS,999,999, NaN,
BIARRITZ,30.27,52,0,
CORUNNA,999,999, NaN,
TOULON,29.98,46,0,
